CPT Code,Description,Category
58571,Abdominal removal of uterus (250 grams or less) with removal of tubes and/or ovaries using an endoscope,Outpatient Surgery
43249,Balloon dilation of esophagus using an endoscope,Outpatient Surgery
58558,Biopsy and/or removal of polyp of the uterus using an endoscope,Outpatient Surgery
52204,Biopsy of bladder using an endoscope,Outpatient Surgery
43239,"Biopsy of esophagus, stomach and/or upper small bowel using an endoscope",Outpatient Surgery
45380,Biopsy of large bowel using an endoscope,Outpatient Surgery
45331,Biopsy of large bowel using an endoscope,Outpatient Surgery
31628,"Biopsy of lobe of lung using an endoscope, 1 lobe",Outpatient Surgery
55700,Biopsy of prostate gland,Outpatient Surgery
19318,Breast reduction,Outpatient Surgery
G0121,COLON CA SCRN NOT HI RSK IND,Outpatient Surgery
G0105,COLORECTAL SCRN; HI RISK IND,Outpatient Surgery
52648,Complete laser vaporization of prostate including control of bleeding using an endoscope,Outpatient Surgery
32408,"Core needle biopsy of lung or center cavity of chest (mediastinum), accessed through skin",Outpatient Surgery
52356,Crushing of stone in urinary duct (ureter) with stent using an endoscope,Outpatient Surgery
52235,Destruction and/or removal of (2.0 to 5.0 centimeters) medium growths of the bladder and bladder canal (urethra) using an endoscope,Outpatient Surgery
58662,Destruction or removal of ovary or growth of pelvis using an endoscope,Outpatient Surgery
45378,Diagnostic exam of large bowel using a flexible endoscope,Outpatient Surgery
45330,Diagnostic exam of lower portion of large bowel using a flexible endoscope,Outpatient Surgery
43235,"Diagnostic examination of esophagus, stomach and/or upper small bowel using an endoscope",Outpatient Surgery
62328,Diagnostic spinal tap of lower spine using imaging guidance,Outpatient Surgery
49083,Drainage of fluid from abdominal cavity using imaging guidance,Outpatient Surgery
93653,Evaluation and insertion of catheters for creation of complete heart block,Outpatient Surgery
93656,"Evaluation and insertion of catheters for recording, pacing, and treatment of abnormal heart rhythm",Outpatient Surgery
92960,External shock to heart to regulate heart beat,Outpatient Surgery
10009,"Fine needle aspiration biopsy of growth using CT guidance, first growth",Outpatient Surgery
62322,Injection of substance into spinal canal of lower back or sacrum,Outpatient Surgery
64483,Injections of anesthetic and or steriod drug into lower or sacral spine nerve root using imaging guidance,Outpatient Surgery
93451,Insertion of catheter for diagnostic evaluation of right heart structures,Outpatient Surgery
93454,Insertion of catheter for imaging of heart blood vessels or grafts,Outpatient Surgery
93458,Insertion of catheter in left heart for imaging of blood vessels and left lower heart including imaging interpretation and supervision and injection,Outpatient Surgery
93460,Insertion of catheter in right and left heart and left lower heart including imaging interpretation and supervision and injection,Outpatient Surgery
36224,Insertion of catheter into artery on one side of neck for diagnosis or treatment including radiological supervision and interpretation,Outpatient Surgery
93452,Insertion of catheter into left heart for diagnosis,Outpatient Surgery
36561,"Insertion of central venous catheter and implanted device for infusion beneath the skin, patient 5 years or older",Outpatient Surgery
33285,Insertion of heart rhythm monitor under skin,Outpatient Surgery
33249,Insertion of implantable defibrillator system,Outpatient Surgery
33208,Insertion of new or replacement of permanent pacemaker including upper and lower chamber electrodes,Outpatient Surgery
52332,Insertion of stent in ureter using an endoscope,Outpatient Surgery
43274,Insertion of stent into pancreatic or bile duct using a flexible endoscope,Outpatient Surgery
31624,Irrigation and suction of lung airways to obtain cells using an endoscope,Outpatient Surgery
50200,Needle biopsy of kidney,Outpatient Surgery
47000,Needle biopsy of liver through skin,Outpatient Surgery
63030,Partial removal of bone with release of spinal cord or spinal nerves of 1 interspace in lower spine,Outpatient Surgery
19301,Partial removal of breast,Outpatient Surgery
19281,Placement of breast localization devices accessed through the skin with mammographic guidance,Outpatient Surgery
64721,Release and/or relocation of hand nerve,Outpatient Surgery
33228,Removal and replacement of dual lead permanent pacemaker,Outpatient Surgery
19120,"Removal of 1 or more breast growth, open procedure",Outpatient Surgery
44970,Removal of appendix using an endoscope,Outpatient Surgery
19125,"Removal of breast growth, open procedure",Outpatient Surgery
66984,Removal of cataract with insertion of lens,Outpatient Surgery
36590,Removal of central venous tube with port or pump,Outpatient Surgery
20680,Removal of deep bone implant,Outpatient Surgery
54161,Removal of foreskin (older than 28 days),Outpatient Surgery
54150,Removal of foreskin of using clamp or device,Outpatient Surgery
47562,Removal of gallbladder using an endoscope,Outpatient Surgery
58561,Removal of growth of muscle of uterus using an endoscope,Outpatient Surgery
33286,Removal of heart rhythm monitor from under skin,Outpatient Surgery
45390,Removal of large bowel tissue using a flexible endoscope,Outpatient Surgery
46260,Removal of multiple hemorrhoid groups,Outpatient Surgery
29881,Removal of one knee cartilage using an endoscope,Outpatient Surgery
58661,Removal of ovaries and/or tubes using an endoscope,Outpatient Surgery
45385,Removal of polyps or growth of large bowel using an endoscope,Outpatient Surgery
66821,Removal of recurring cataract in lens capsule using laser,Outpatient Surgery
60240,Removal of thyroid,Outpatient Surgery
60220,Removal of thyroid lobe on side of neck,Outpatient Surgery
42826,Removal of tonsils (12 years or older),Outpatient Surgery
42820,Removal of tonsils and adenoid glands patient younger than age 12,Outpatient Surgery
60500,Removal or exploration of parathyroid glands,Outpatient Surgery
29888,Repair of anterior cruciate ligament of knee using an endoscope,Outpatient Surgery
54640,Repair of displaced testicle,Outpatient Surgery
49505,Repair of groin hernia patient age 5 years or older,Outpatient Surgery
49650,Repair of groin hernia using an endoscope,Outpatient Surgery
49585,Repair of hernia at navel (5 years or older),Outpatient Surgery
27447,Repair of knee joint,Outpatient Surgery
29827,Repair of shoulder rotator cuff using an endoscope,Outpatient Surgery
30520,Reshaping of nasal cartilage,Outpatient Surgery
29826,Shaving of shoulder bone using an endoscope,Outpatient Surgery
50590,Shock wave crushing of kidney stones,Outpatient Surgery
55866,Surgical removal of prostate and surrounding lymph nodes using an endoscope,Outpatient Surgery
59320,Suture of cervix during pregnancy through vagina,Outpatient Surgery
52601,TRURL ELECTROSURG RESCJ PROSTATE BLEED COMPLETE,Outpatient Surgery
43237,"Ultrasound exam of esophagus, stomach, and/or upper small bowel using a flexible endoscope through mouth",Outpatient Surgery
45391,Ultrasound examination of lower large bowel using an endoscope,Outpatient Surgery
43238,Ultrasound guided needle aspiration or biopsies of esophagus using an endoscope,Outpatient Surgery
74450,Radiological supervision and interpretation X-ray of urinary bladder and urethra,Diagnostic X-Ray
74455,Radiological supervision and interpretation X-ray of urinary bladder and urethra,Diagnostic X-Ray
74425,Radiological supervision and interpretation X-ray of urinary tract,Diagnostic X-Ray
74018,X-Ray Exam Abdomen 1 View,Diagnostic X-Ray
74019,X-Ray Exam Abdomen 2 Views,Diagnostic X-Ray
71046,X-Ray Exam Chest 2 Views,Diagnostic X-Ray
71047,X-Ray Exam Chest 3 Views,Diagnostic X-Ray
73600,"X-ray of ankle, 2 views",Diagnostic X-Ray
73610,"X-ray of ankle, minimum of 3 views",Diagnostic X-Ray
70150,"X-ray of bones of face, minimum of 3 views",Diagnostic X-Ray
70160,"X-ray of bones of nose, minimum of 3 views",Diagnostic X-Ray
73050,X-ray of both collar bones,Diagnostic X-Ray
73565,"X-ray of both knees, standing, front to back view",Diagnostic X-Ray
71120,"X-ray of breast bone, minimum of 2 views",Diagnostic X-Ray
73000,"X-ray of collar bone, complete",Diagnostic X-Ray
73070,"X-ray of elbow, 2 views",Diagnostic X-Ray
73080,"X-ray of elbow, minimum of 3 views",Diagnostic X-Ray
70200,"X-ray of eye bones, minimum of 4 views",Diagnostic X-Ray
73552,"X-ray of femur, minimum 2 views",Diagnostic X-Ray
73140,"X-ray of fingers, minimum of 2 views",Diagnostic X-Ray
73620,"X-ray of foot, 2 views",Diagnostic X-Ray
73630,"X-ray of foot, minimum of 3 views",Diagnostic X-Ray
73090,"X-ray of forearm, 2 views",Diagnostic X-Ray
73120,"X-ray of hand, 2 views",Diagnostic X-Ray
73130,"X-ray of hand, minimum of 3 views",Diagnostic X-Ray
73650,"X-ray of heel, minimum of 2 views",Diagnostic X-Ray
73502,"X-ray of hip with pelvis, 2-3 views",Diagnostic X-Ray
70330,X-ray of jaw joints on both sides of the face,Diagnostic X-Ray
73560,"X-ray of knee, 1 or 2 views",Diagnostic X-Ray
73562,"X-ray of knee, 3 views",Diagnostic X-Ray
73564,"X-ray of knee, 4 or more views",Diagnostic X-Ray
74280,X-ray of large bowel with contrast,Diagnostic X-Ray
72100,"X-ray of lower and sacral spine, 2 or 3 views",Diagnostic X-Ray
72110,"X-ray of lower and sacral spine, minimum of 4 views",Diagnostic X-Ray
73590,"X-ray of lower leg, 2 views",Diagnostic X-Ray
70110,"X-ray of mandible, minimum of 4 views",Diagnostic X-Ray
72070,"X-ray of middle spine, 3 views",Diagnostic X-Ray
72072,"X-ray of middle spine, 3 views",Diagnostic X-Ray
72074,"X-ray of middle spine, minimum of 4 views",Diagnostic X-Ray
72170,"X-ray of pelvis, 1 or 2 views",Diagnostic X-Ray
72220,"X-ray of pelvis, minimum of 2 views",Diagnostic X-Ray
81003,Automated urinalysis test,Diagnostic
80048,"Blood test, basic group of blood chemicals",Diagnostic
85610,"Blood test, clotting time",Diagnostic
80053,"Blood test, comprehensive group of blood chemicals",Diagnostic
80061,"Blood test, lipids (cholesterol and triglycerides)",Diagnostic
84443,"Blood test, thyroid stimulating hormone (TSH)",Diagnostic
78300,Bone and/or joint imaging,Diagnostic
78315,"Bone and/or joint imaging, 3 phase study",Diagnostic
78306,"Bone and/or joint imaging, whole body",Diagnostic
85730,Coagulation assessment blood test,Diagnostic
85025,"Complete blood cell count (red cells, white blood cell, platelets), automated test",Diagnostic
85027,"Complete blood cell count (red cells, white blood cell, platelets), automated test",Diagnostic
94726,Determination of lung volumes using plethysmography,Diagnostic
94375,Diagnostic testing in a pulmonary function lab,Diagnostic
78226,Imaging of liver and bile duct system,Diagnostic
78195,Imaging of lymphatic tissue and lymph node,Diagnostic
80069,Kidney function blood test panel,Diagnostic
80076,Liver function blood test panel,Diagnostic
77285,"Management of radiation therapy, simulation, intermediate",Diagnostic
81001,Manual urinalysis test with examination using microscope,Diagnostic
94060,"Measurement and graphic recording of the amount and speed of breathed air, before and following medication administration",Diagnostic
94729,Measurement of lung diffusing capacity,Diagnostic
78012,Nuclear medicine imaging for thyroid uptake measurements,Diagnostic
78708,Nuclear medicine study of kidney with assessment of blood flow and function,Diagnostic
78582,Nuclear medicine study of lung ventilation and blood circulation in the lungs,Diagnostic
78803,Nuclear medicine study of radioactive material distribution,Diagnostic
78802,"Nuclear medicine study of radioactive material distribution at tumor locations in whole body, single day imaging",Diagnostic
78452,Nuclear medicine study of vessels of heart using drugs or exercise multiple studies,Diagnostic
78018,Nuclear medicine whole body study for thyroid cancer,Diagnostic
74330,Placement of catheter of gallbladder and pancreas under imaging using an endoscope,Diagnostic
84153,PSA (prostate specific antigen) measurement,Diagnostic
79101,Radioactive material therapy into vein,Diagnostic
95992,"Repositioning maneuvers for treatment of vertigo, per day",Diagnostic
93005,Routine electrocardiogram (EKG) with tracing using at least 12 leads,Diagnostic
95810,Sleep monitoring of patient (6 years or older) in sleep lab,Diagnostic
78264,Stomach emptying study,Diagnostic
76805,Abdominal ultrasound of pregnant uterus (greater or equal to 14 weeks 0 days) single or first fetus,Ultrasound
76942,Ultrasonic guidance imaging supervision and interpretation for insertion of needle,Ultrasound
76775,"Ultrasound behind abdominal cavity, limited",Ultrasound
76700,Ultrasound of abdomen,Ultrasound
76506,Ultrasound of brain,Ultrasound
76604,Ultrasound of chest,Ultrasound
76536,Ultrasound of head and neck,Ultrasound
76885,"Ultrasound of hips with manipulation, infant",Ultrasound
76881,Ultrasound of leg or arm,Ultrasound
76641,Ultrasound of one breast,Ultrasound
76856,"Ultrasound of pelvis, complete",Ultrasound
76870,Ultrasound of scrotum,Ultrasound
76800,Ultrasound of spinal canal,Ultrasound
76830,Ultrasound pelvis through vagina,Ultrasound
93975,"Ultrasound scan of abdominal, pelvic, and/or scrotal arterial inflow and venous outflow",Ultrasound
93970,Ultrasound scan of veins of both arms or legs including assessment of compression and functional maneuvers,Ultrasound
93880,Ultrasound scanning of blood flow (outside the brain) on both sides of head and neck,Ultrasound
93925,Ultrasound study of arteries and arterial grafts of both legs,Ultrasound
93926,Ultrasound study of arteries and arterial grafts of one leg or limited,Ultrasound
77066,Mammography of both breasts,Mammography
77067,Mammography of both breasts,Mammography
77065,Mammography of one breast,Mammography
74150,CT scan abdomen,MRI/CAT Scan
74170,CT scan abdomen before and after contrast,MRI/CAT Scan
74160,CT scan abdomen with contrast,MRI/CAT Scan
71250,CT scan chest,MRI/CAT Scan
71270,CT scan chest before and after contrast,MRI/CAT Scan
71260,CT scan chest with contrast,MRI/CAT Scan
70450,CT scan head or brain,MRI/CAT Scan
70470,CT scan head or brain before and after contrast,MRI/CAT Scan
70460,CT scan head or brain with contrast,MRI/CAT Scan
73700,CT scan leg,MRI/CAT Scan
73701,CT scan leg with contrast injection,MRI/CAT Scan
74176,CT scan of abdomen and pelvis,MRI/CAT Scan
74178,CT scan of abdomen and pelvis before and after contrast,MRI/CAT Scan
74177,CT scan of abdomen and pelvis with contrast,MRI/CAT Scan
74174,CT scan of abdominal and pelvic blood vessels with contrast,MRI/CAT Scan
74175,CT scan of abdominal blood vessels with contrast,MRI/CAT Scan
73200,CT scan of arm,MRI/CAT Scan
73201,CT scan of arm with contrast,MRI/CAT Scan
70496,CT scan of blood vessel of head with contrast,MRI/CAT Scan
71275,CT scan of blood vessels in chest with contrast,MRI/CAT Scan
70480,CT scan of cranial cavity,MRI/CAT Scan
70482,CT scan of cranial cavity before and after contrast,MRI/CAT Scan
70481,CT scan of cranial cavity with contrast,MRI/CAT Scan
70487,CT scan of face with contrast,MRI/CAT Scan
73702,CT scan of leg before and after contrast injection,MRI/CAT Scan
72131,CT scan of lower spine,MRI/CAT Scan
72132,CT scan of lower spine with contrast,MRI/CAT Scan
72128,CT scan of middle spine,MRI/CAT Scan
70490,CT scan of neck,MRI/CAT Scan
70498,CT scan of neck blood vessels with contrast,MRI/CAT Scan
70491,CT scan of neck with contrast,MRI/CAT Scan
72194,CT scan of pelvis before and after contrast,MRI/CAT Scan
72125,CT scan of upper spine,MRI/CAT Scan
72126,CT scan of upper spine with contrast,MRI/CAT Scan
72192,CT scan pelvis,MRI/CAT Scan
72193,CT scan pelvis with contrast,MRI/CAT Scan
76080,Imaging for abscess or abnormal drainage tract procedure,MRI/CAT Scan
70544,MRA scan of head blood vessels,MRI/CAT Scan
70546,MRA scan of head blood vessels before and after contrast,MRI/CAT Scan
70545,MRA scan of head blood vessels with contrast,MRI/CAT Scan
70547,MRA scan of neck blood vessels,MRI/CAT Scan
70549,MRA scan of neck blood vessels before and after contrast,MRI/CAT Scan
70548,MRA scan of neck blood vessels with contrast,MRI/CAT Scan
70540,"MRI scan bones of the eye, face, and/or neck",MRI/CAT Scan
70543,"MRI scan bones of the eye, face, and/or neck before and after contrast",MRI/CAT Scan
70542,"MRI scan bones of the eye, face, and/or neck with contrast",MRI/CAT Scan
70551,MRI scan brain,MRI/CAT Scan
74181,MRI scan of abdomen,MRI/CAT Scan
74183,MRI scan of abdomen before and after contrast,MRI/CAT Scan
74182,MRI scan of abdomen with contrast,MRI/CAT Scan
73221,MRI scan of arm joint,MRI/CAT Scan
73223,MRI scan of arm joint before and after contrast,MRI/CAT Scan
73222,MRI scan of arm joint with contrast,MRI/CAT Scan
70553,MRI scan of brain before and after contrast,MRI/CAT Scan
70552,MRI scan of brain with contrast,MRI/CAT Scan
71550,MRI scan of chest,MRI/CAT Scan
71552,MRI scan of chest before and after contrast,MRI/CAT Scan
73718,MRI scan of leg,MRI/CAT Scan
73720,MRI scan of leg before and after contrast,MRI/CAT Scan
73721,MRI scan of leg joint,MRI/CAT Scan
73723,MRI scan of leg joint before and after contrast,MRI/CAT Scan
72148,MRI scan of lower spinal canal,MRI/CAT Scan
72158,MRI scan of lower spinal canal before and after contrast,MRI/CAT Scan
72149,MRI scan of lower spinal canal with contrast,MRI/CAT Scan
90846,Family psychotherapy,Mental Health
90847,Family psychotherapy including patient,Mental Health
90853,Group psychotherapy,Mental Health
90832,"Psychotherapy, 30 minutes with patient and/or family member",Mental Health
90834,"Psychotherapy, 45 minutes with patient and/or family member",Mental Health
90837,"Psychotherapy, 60 minutes with patient and/or family member",Mental Health
97167,"Evaluation of occupational therapy established plan of care, typically 60 minutes",Occupational Therapy
97165,"Evaluation of occupational therapy, typically 30 minutes",Occupational Therapy
97166,"Evaluation of occupational therapy, typically 45 minutes",Occupational Therapy
97168,"Re-evaluation of occupational therapy established plan of care, typically 30 minutes",Occupational Therapy
97032,"Application of electrical stimulation to 1 or more areas, each 15 minutes",Physical Therapy
97012,Application of mechanical traction to 1 or more areas,Physical Therapy
97035,"Application of ultrasound to 1 or more areas, each 15 minutes",Physical Therapy
97161,"Evaluation of physical therapy, typically 20 minutes",Physical Therapy
97162,"Evaluation of physical therapy, typically 30 minutes",Physical Therapy
97163,"Evaluation of physical therapy, typically 45 minutes",Physical Therapy
97763,"Follow-up training in the use of orthopedic device or artificial arm, leg and/or trunk, each 15 minutes",Physical Therapy
97140,"Manual (physical) therapy techniques to 1 or more regions, each 15 minutes",Physical Therapy
97164,"Re-evaluation of physical therapy, typically 20 minutes",Physical Therapy
97535,"Self-care or home management training, each 15 minutes",Physical Therapy
97530,"Therapeutic activities to improve function, with one-on-one contact between patient and provider, each 15 minutes",Physical Therapy
97110,"Therapeutic exercise to develop strength, endurance, range of motion, and flexibility, each 15 minutes",Physical Therapy
97124,"Therapeutic massage to 1 or more areas, each 15 minutes",Physical Therapy
97112,"Therapeutic procedure to re-educate brain-to-nerve-to-muscle function, each 15 minutes",Physical Therapy
97760,"Training in use of orthotics (supports, braces, or splints) for arms, legs and/or trunk each 15 minutes",Physical Therapy
97761,Training in use of prosthesis for arms and/or legs each 15 minutes,Physical Therapy
97116,"Walking training to 1 or more areas, each 15 minutes",Physical Therapy
97542,"Wheelchair management, each 15 minutes",Physical Therapy
99203,"New patient office or other outpatient visit, typically 30 minutes",Primary Care
99204,"New patient office or other outpatient visit, typically 45 minutes",Primary Care
99205,"New patient office or other outpatient visit, typically 60 minutes",Primary Care
99243,"Patient office consultation, typically 40 minutes",Primary Care
99244,"Patient office consultation, typically 60 minutes",Primary Care
99385,Initial new patient preventive medicine evaluation age 18-39 years,Preventative Care
99386,Initial new patient preventive medicine evaluation age 40-64 years,Preventative Care